provider_id,cbsa,procedure_volume,risk_score,asc_rate,hopd_rate,inpatient_rate,asc_cost,hopd_cost,inpatient_cost,n_asc,n_hopd,n_inpatient,provider_cost_in_total_asc,provider_cost_in_total_hopd,provider_cost_in_total_inpatient,provider_cost_in_total,provider_avg_cost,cbsa_total_volume,cbsa_total_asc_volume,cbsa_total_cost,cbsa_asc_avg,cbsa_cost_avg,asc_gap,cost_gap,asc_shortfall,excess_cost,opportunity_score,high_cost_flag,high_cost_prob,treatment,asc_rate_post,volume_x_gap,cost_x_gap,uplift_score,uplift_segment,final_score
1895,TX,119,1.2526944493591994,0.5232677505369805,0.4241687045863146,0.05256354487670485,16508.38787283272,28428.407536359402,30003.72634640365,62.26886231390068,50.47607584577144,6.255061840327877,1027958.5314778885,1434954.4549797776,187675.16373702962,2650588.1501946957,22273.8500016361,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.06276849597727463,580.4897110775892,0.0,580.4897110775892,0.0,1,0.2537728810900638,treatment,0.489477751996026,7.469451021295681,4335.939465260133,-0.0348523575138312,Low,-0.0
1896,CA,182,0.7878366762310831,0.4761878325455231,0.42590652948036234,0.09790563797411468,14311.490982746065,28433.412636116886,35746.155316401055,86.66618552328521,77.51498836542595,17.81882611128887,1240322.3326254939,2204015.6496779555,636954.5257300746,4081292.5080335243,22424.684110074308,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.021424449632962306,567.4937092303517,0.0,567.4937092303517,0.0,1,0.32545670415937794,treatment,0.5303121863268596,3.8992498331991396,2212.79975105801,0.04173063187056908,High,0.0
1897,TX,179,1.259472498274743,0.40483347553568777,0.5042711156305284,0.09089540883378386,15095.23931308175,26445.96972222598,38311.60190368113,72.4651921208881,90.26452969786459,16.27027818124731,1093879.416933252,2387133.0193806947,623340.4205420959,4104352.8568560425,22929.34556902817,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.05566577902401809,1235.9852784696595,0.05566577902401809,1235.9852784696595,12315.572926493445,1,0.5031516648106852,control,0.40483347553568777,-9.96417444529924,-12315.572926493445,-0.00040939432557857147,High,-5.0419256723554975
1898,FL,141,0.9937392210813364,0.4809500984579389,0.33167743454507725,0.18737246699698373,16406.023219739054,23663.76953533379,38325.13353854949,67.81396388256938,46.76651827085589,26.419517846574706,1112557.466079979,1106672.1103315107,1012531.5494940671,3231761.1259055566,22920.291673089054,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.029399148176336654,1177.1692662770656,0.0,1177.1692662770656,0.0,1,0.519326373442489,treatment,0.4658849722011151,4.145279892863468,4879.696089995163,-0.008163265157325073,Medium,-0.0
1899,CA,195,0.47687808911501106,0.43183181018637723,0.4693449473350568,0.09882324247856585,13776.10853634137,22624.54659985381,33452.67402047965,84.20720298634356,91.52226473033608,19.27053228332034,1160047.567881598,2070649.7433156453,644650.8346750448,3875348.145872288,19873.5802352425,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.02293157272618357,-1983.6101656014544,0.02293157272618357,0.0,0.0,0,0.4756797991670231,treatment,0.5016599531462916,-4.471656681605796,8870.023650712923,0.06459889328862689,High,0.0
1900,FL,63,0.6098699258884916,0.5777843983784997,0.35018114198375416,0.07203445963774598,16621.29984181178,26800.120000556897,36923.42394905544,36.400417097845484,22.061411944976513,4.5381709571779965,605022.2469503019,591248.4875070899,167564.81020517388,1363835.5446625657,21648.183248612153,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.12623344809689746,-94.93915819983522,0.0,0.0,0.0,0,0.10156732114577632,treatment,0.5586893653009385,7.95270723010454,-755.0233298358683,-0.01947683843105441,Medium,-0.0
1901,NY,123,0.8986437798247625,0.48740563364832784,0.37141377563261774,0.1411805907190544,13187.042744938011,23077.210390928638,34905.36195575743,59.950892938744325,45.68389440281198,17.365212658443692,790574.9877804238,1054256.8426106593,606139.0332816778,2450970.863672761,19926.59238758342,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.02852043595485315,-1794.013122981578,0.0,0.0,0.0,0,0.45961512850527664,treatment,0.47267950533831077,3.5080136224469376,-6293.422474267948,-0.013298309423898091,Medium,-0.0
1902,NY,171,1.3668845664372538,0.5784403789403332,0.30815945071309436,0.11340017034657253,15815.564575565737,23094.650087143862,38699.905997983005,98.91330479879697,52.69526607193914,19.3914291292639,1564369.7594279898,1216978.7311803782,750446.4844690624,3531794.9750774307,20653.77178407854,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.11955518124685849,-1066.8337264864567,0.0,0.0,0.0,0,0.15288069424087086,treatment,0.57054478772367,20.4439359932128,-21810.280419689814,-0.01043475626107404,Medium,-0.0
1903,NY,80,0.7322396204833066,0.5452426035361818,0.30446253697514375,0.15029485948867446,12581.958952292778,27351.539578501848,34606.04655694642,43.61940828289455,24.3570029580115,12.023588759093958,548817.6045386788,666201.5304197381,416088.8723787831,1631108.0073372,20388.850091715,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.08635740584270712,-1331.7554188499962,0.0,0.0,0.0,0,0.45929091105219916,control,0.5452426035361818,6.90859246741657,-9200.555455108282,-0.03047868883448268,Medium,-0.0
1904,TX,144,0.8397698196076105,0.5206366340595644,0.40706144180791626,0.07230192413251936,17691.96020986107,27947.407592107673,34680.20218629578,74.97167530457727,58.61684762033994,10.411477075082788,1326395.896355205,1638188.932210107,361072.1300218545,3325656.9585871664,23094.839990188655,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.060137379499858534,1401.4796996301448,0.0,1401.4796996301448,0.0,1,0.26320579225769863,treatment,0.5286788747203905,8.659782647979629,12136.50958435283,0.004921234008956499,High,0.0
1905,CA,164,1.0633372680347792,0.4648283944069453,0.4486775008326209,0.08649410476043393,16369.786353981865,29502.538856325027,36355.06986473433,76.23185668273902,73.58311013654983,14.185033180711164,1247899.2072638024,2170888.5659728055,515697.872318329,3934485.645554937,23990.76613143254,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.01006501149438449,2133.5757305885854,0.0,2133.5757305885854,0.0,1,0.3180866149104057,treatment,0.4556560495527315,1.6506618850790564,3521.8121374122798,-0.006435422034634819,Medium,-0.0
1906,NY,90,0.4993705131816977,0.5760975437718774,0.2607159760713444,0.16318648015677822,19021.26678516764,19541.640906645673,32504.239004942436,51.848778939468964,23.464437846420996,14.68678321411004,986229.4566928205,458533.6184710654,477382.7118052094,1922145.7869690955,21357.175410767726,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.1172123460784027,-363.4300997972714,0.0,0.0,0.0,0,0.29414024959344753,treatment,0.5852549004507588,10.549111147056243,-3833.8645169471583,0.004231769145127462,High,0.0
1907,NY,126,1.0895659843172942,0.5001324397640876,0.3657820623264181,0.13408549790949434,13131.206198012065,23503.521717227737,31203.91311008516,63.01668741027504,46.08853985312868,16.894772736596288,827485.1162999924,1083242.997353326,527183.0204873863,2437911.1341407048,19348.50106460877,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.04124724207061292,-2372.104445956229,0.0,0.0,0.0,0,0.4373352785249146,control,0.5001324397640876,5.197152500897229,-12328.18855369085,-0.024436439585081737,Medium,-0.0
1908,CA,69,0.5368779741702694,0.5413098844412303,0.2767991329953687,0.18189098256340094,16331.318128060504,23974.777969392893,28368.26879578245,37.35038202644489,19.09914017668044,12.550477796874665,609980.9710784646,457897.6451422249,356035.32765724004,1423913.9438779296,20636.433969245358,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.0865465015286695,-1220.7564315985983,0.0,0.0,0.0,0,0.4613718022594648,control,0.5413098844412303,5.971708605478195,-7290.001687770203,-0.010131091186662333,Medium,-0.0
1909,NY,84,1.1701552628385359,0.43959119706422606,0.4699725996082098,0.09043620332756416,14961.220923041104,24945.846951342606,34325.46908943043,36.92566055339499,39.47769836708962,7.59664107951539,552452.9652685667,984804.6214566857,260758.26855840292,1798015.8552836555,21404.950658138754,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.01929400062924863,-315.65485242624345,0.01929400062924863,0.0,0.0,0,0.43163576001118564,control,0.43959119706422606,-1.620696052856885,511.5805733923353,-0.061132482042362546,Low,-0.0
1910,FL,118,0.7573665753287816,0.5052857997149023,0.4017884910277528,0.09292570925734481,12067.533938706902,21184.3932082682,31325.330639305008,59.623724366358466,47.41104194127483,10.965233692366688,719511.3173431364,1004374.1548976613,343489.5709506338,2067375.0431914316,17520.12748467315,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.053734849433300036,-4222.994922138838,0.0,0.0,0.0,0,0.28465078059127125,control,0.5052857997149023,6.340712233129405,-26776.795563249085,-0.003441267068132192,Medium,-0.0
1911,CA,51,0.7173852579355554,0.3648192176224613,0.5077439128403727,0.12743686953716607,15220.9504877904,26701.622295549318,33518.23212352001,18.605780098745527,25.894939554859008,6.499280346395469,283197.65766972164,691436.8953599252,217844.38728631486,1192478.9403159618,23381.94000619533,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.08994416529009952,1524.749605351375,0.08994416529009952,1524.749605351375,6994.258857016643,1,0.6711979965344916,control,0.3648192176224613,-4.587152429795076,-6994.258857016644,-0.02231462221643543,Medium,-156.07424407828387
1912,CA,183,1.0818389873595382,0.47243960386114336,0.47020515913233996,0.05735523700651665,16137.499601870139,30667.991197558116,41191.45138463799,86.45644750658924,86.04754412121821,10.496008372192547,1395190.8872166905,2638905.3256810135,432345.81859592267,4466442.031493627,24406.787057342222,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.017676220948582566,2549.5966564982664,0.0,2549.5966564982664,0.0,1,0.31602398828265854,control,0.47243960386114336,3.2347484335906094,8247.303790895623,-0.00014629244541586317,High,-0.0
1913,CA,160,1.2381971528503197,0.44393988430850123,0.4907463383387248,0.06531377735277402,18940.33908741455,21422.991477195468,33676.70278403394,71.0303814893602,78.51941413419597,10.450204376443843,1345339.510916896,1682120.7397912617,351928.42681791005,3379388.677526068,21121.179234537925,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.010823498604059567,-736.0111663060306,0.010823498604059567,0.0,0.0,0,0.3461253212184566,treatment,0.43616279451132045,-1.7317597766495307,1274.5945329736921,-0.014940283271690558,Medium,-0.0
1914,FL,77,1.112877956817156,0.3504582493855006,0.5682551029350406,0.08128664767945896,13991.024964032571,25565.527489092365,41288.81897896051,26.985285202683546,43.755642925998124,6.259071871318341,377551.79893228423,1118636.092027515,258429.68547116657,1754617.576430966,22787.241252350206,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.10109270089610167,1044.118845538218,0.10109270089610167,1044.118845538218,8127.565149702311,1,0.6967169048751884,treatment,0.31887045178637935,-7.784137968999829,-8127.565149702311,-0.03207685698492846,Medium,-260.7067449426897
1915,CA,147,1.0622930499551069,0.49306036863833996,0.28008511331465885,0.2268545180470013,15948.831266000443,28764.868541162705,36927.31547102305,72.47987418983597,41.17251165725485,33.34761415290919,1155969.2836346345,1184321.8853304249,1231437.8680304307,3571729.03699549,24297.47644214619,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.038296985725779165,2440.2860413022354,0.0,2440.2860413022354,0.0,1,0.5319500979263605,treatment,0.4823790903215878,5.629656901689537,13737.97315451377,-0.007934825447715121,Medium,-0.0
1916,FL,161,1.0665406628251692,0.4365037304688707,0.44326178431286545,0.12023448521826392,15613.692478573706,24287.01311664217,33592.05216499221,70.27710060548819,71.36514727437134,19.357752120140493,1097285.0371398786,1733246.267923757,650266.6190167479,3480797.9240803835,21619.862882486854,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.01504721981273155,-123.25952432513441,0.01504721981273155,0.0,0.0,0,0.5086384375265769,control,0.4365037304688707,-2.4226023898497795,298.60881820181766,-0.0016580700898948808,High,-0.0
1917,CA,184,1.1146965663284985,0.4392749001761586,0.4901030208363539,0.07062207898748743,14652.041177447752,22800.178649128506,29899.800602617543,80.82658163241318,90.17895583388912,12.994462533697687,1184274.40231046,2056096.3034045412,388531.8386957452,3628902.5444107465,19722.296437014928,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.015488482736402187,-2134.8939638290285,0.015488482736402187,0.0,0.0,0,0.36644716335592525,control,0.4392749001761586,-2.8498808234980024,6084.193367717987,0.00031943060175765314,High,0.0
1918,TX,131,1.1344108588145514,0.3817695599417063,0.4910059745443443,0.12722446551394928,14799.52257402856,25534.668712100578,34432.8976462405,50.01181235236353,64.3217826653091,16.666404982327357,740150.9458768844,1642435.4113304017,573872.6168872706,2956458.9740945566,22568.389115225622,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.07872969461799956,875.0288246671116,0.07872969461799956,875.0288246671116,9024.68853138653,1,0.6254721080222719,control,0.3817695599417063,-10.313589994957942,-9024.68853138653,-0.015467637421264835,Medium,-139.59061004333387
1919,NY,87,0.881715684979914,0.4599904687401784,0.3975570305321556,0.1424525007276661,16492.997932764414,27201.320275467526,32990.701608371244,40.01917078039552,34.587461656297535,12.39336756330695,660036.1009520093,940824.6220284017,408865.89120392664,2009726.6141843377,23100.3059101648,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.0011052710467037152,1379.700399599802,0.0,1379.700399599802,0.0,1,0.6022465965333633,control,0.4599904687401784,0.09615858106322323,132.67003271787902,-0.030921473326063653,Medium,-0.0
1920,TX,59,1.1963508846342221,0.5350541893707572,0.41251229793699773,0.052433512692245,14798.76050350547,21209.614927779327,40921.10847480058,31.568197172874676,24.338225578282866,3.093577248842455,467170.1894888108,516204.39254080894,126592.61017505724,1109967.192204677,18813.00325770639,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.07455493481105135,-2880.35703285212,0.0,0.0,0.0,0,0.2660215634598362,control,0.5350541893707572,4.39874115385203,-12669.945018193745,-0.06614765410041129,Low,-0.0
1921,NY,163,0.7605429324456399,0.4000893709689798,0.4778540484128313,0.12205658061818883,14529.528513596677,28108.884697598238,44844.073652849554,65.21456746794371,77.8902098912915,19.89522264076478,947536.9175273624,2189406.928906039,892182.8294422957,4029126.675875697,24718.568563654582,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.058795826724494904,2997.9630530895847,0.058795826724494904,2997.9630530895847,28731.63773993055,1,0.5916850383615035,control,0.4000893709689798,-9.58371975609267,-28731.63773993055,0.023917434582176544,High,687.1870660835837
1922,FL,151,1.3274179790864125,0.4222476438222594,0.3998113007478136,0.17794105542992691,13986.757662894748,24362.504291180376,40156.196217994104,63.759394217161166,60.37150641291986,26.869099369918963,891787.195648406,1470801.0840497836,1078960.8264992477,3441549.1061974373,22791.715935082368,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.02930330645934287,1048.5935282703795,0.02930330645934287,1048.5935282703795,4639.815884038771,1,0.771347256486106,treatment,0.3906499121279544,-4.424799275360773,-4639.815884038771,-0.02726374077841648,Medium,-126.49873752201236
1923,TX,192,1.2347330946365447,0.521485273262383,0.3555691119064902,0.12294561483112659,11996.992743166174,22998.496581364103,31296.5607650037,100.12517246637753,68.26926948604611,23.605558047576306,1201200.967487393,1570090.5608870562,738772.781827794,3510064.3102022433,18281.584948970016,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.06098601870267717,-3411.7753415884945,0.0,0.0,0.0,0,0.3332209819059977,control,0.521485273262383,11.709315590914017,-39949.554199958155,-0.013818564516059562,Medium,-0.0
